Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-03 15:47:00,2372.10009765625,2372.300048828125,2371.39990234375,2372.300048828125,2372.300048828125,279.0
2024-07-03 15:48:00,2372.300048828125,2372.60009765625,2372.199951171875,2372.5,2372.5,191.0
2024-07-03 15:49:00,2372.5,2372.60009765625,2372.10009765625,2372.199951171875,2372.199951171875,310.0
2024-07-03 15:50:00,2372.199951171875,2372.60009765625,2372.0,2372.5,2372.5,132.0
2024-07-03 15:51:00,2372.5,2372.699951171875,2372.199951171875,2372.199951171875,2372.199951171875,137.0
2024-07-03 15:52:00,2372.199951171875,2372.5,2372.10009765625,2372.39990234375,2372.39990234375,346.0
2024-07-03 15:53:00,2372.5,2372.60009765625,2372.199951171875,2372.39990234375,2372.39990234375,59.0
2024-07-03 15:54:00,2372.300048828125,2372.5,2372.0,2372.39990234375,2372.39990234375,135.0
2024-07-03 15:55:00,2372.39990234375,2373.5,2372.39990234375,2373.0,2373.0,395.0
2024-07-03 15:56:00,2372.89990234375,2373.199951171875,2372.5,2372.5,2372.5,277.0
2024-07-03 15:57:00,2372.60009765625,2373.5,2371.89990234375,2372.800048828125,2372.800048828125,563.0
2024-07-03 15:58:00,2372.89990234375,2373.60009765625,2372.800048828125,2373.300048828125,2373.300048828125,202.0
2024-07-03 15:59:00,2373.39990234375,2373.5,2372.5,2372.5,2372.5,111.0
2024-07-03 16:00:00,2372.5,2372.60009765625,2372.300048828125,2372.300048828125,2372.300048828125,103.0
2024-07-03 16:01:00,2372.300048828125,2372.5,2371.5,2371.60009765625,2371.60009765625,169.0
2024-07-03 16:02:00,2371.5,2371.699951171875,2371.300048828125,2371.5,2371.5,86.0
2024-07-03 16:03:00,2371.89990234375,2372.0,2371.60009765625,2371.699951171875,2371.699951171875,235.0
2024-07-03 16:04:00,2371.60009765625,2371.60009765625,2370.89990234375,2370.89990234375,2370.89990234375,112.0
2024-07-03 16:05:00,2370.89990234375,2371.300048828125,2370.699951171875,2371.300048828125,2371.300048828125,101.0
2024-07-03 16:06:00,2371.300048828125,2371.60009765625,2370.800048828125,2370.800048828125,2370.800048828125,85.0
2024-07-03 16:07:00,2370.699951171875,2371.199951171875,2370.5,2370.89990234375,2370.89990234375,86.0
2024-07-03 16:08:00,2370.89990234375,2371.199951171875,2370.89990234375,2371.199951171875,2371.199951171875,56.0
2024-07-03 16:09:00,2371.199951171875,2371.300048828125,2370.699951171875,2371.0,2371.0,71.0
2024-07-03 16:10:00,2371.10009765625,2371.300048828125,2370.60009765625,2370.699951171875,2370.699951171875,178.0
2024-07-03 16:11:00,2370.60009765625,2370.60009765625,2369.89990234375,2370.300048828125,2370.300048828125,264.0
2024-07-03 16:12:00,2370.39990234375,2370.699951171875,2370.0,2370.10009765625,2370.10009765625,133.0
2024-07-03 16:13:00,2370.199951171875,2370.5,2369.60009765625,2369.699951171875,2369.699951171875,126.0
2024-07-03 16:14:00,2369.800048828125,2370.300048828125,2369.39990234375,2370.300048828125,2370.300048828125,230.0
2024-07-03 16:15:00,2370.199951171875,2370.300048828125,2369.699951171875,2370.0,2370.0,85.0
2024-07-03 16:16:00,2370.0,2370.89990234375,2370.0,2370.60009765625,2370.60009765625,209.0
2024-07-03 16:17:00,2370.800048828125,2371.39990234375,2370.699951171875,2371.300048828125,2371.300048828125,146.0
2024-07-03 16:18:00,2371.300048828125,2371.5,2371.10009765625,2371.300048828125,2371.300048828125,70.0
2024-07-03 16:19:00,2371.300048828125,2371.39990234375,2369.89990234375,2370.300048828125,2370.300048828125,171.0
2024-07-03 16:20:00,2370.199951171875,2370.60009765625,2370.0,2370.300048828125,2370.300048828125,81.0
2024-07-03 16:21:00,2370.300048828125,2370.800048828125,2370.199951171875,2370.699951171875,2370.699951171875,47.0
2024-07-03 16:22:00,2370.699951171875,2370.699951171875,2370.300048828125,2370.39990234375,2370.39990234375,47.0
2024-07-03 16:23:00,2370.39990234375,2370.39990234375,2369.10009765625,2369.199951171875,2369.199951171875,207.0
2024-07-03 16:24:00,2369.300048828125,2369.39990234375,2368.300048828125,2368.39990234375,2368.39990234375,322.0
2024-07-03 16:25:00,2368.39990234375,2368.699951171875,2367.699951171875,2368.5,2368.5,411.0
2024-07-03 16:26:00,2368.5,2368.699951171875,2367.800048828125,2368.300048828125,2368.300048828125,170.0
2024-07-03 16:27:00,2368.39990234375,2368.5,2367.699951171875,2367.89990234375,2367.89990234375,88.0
2024-07-03 16:28:00,2368.0,2368.10009765625,2367.60009765625,2367.800048828125,2367.800048828125,150.0
2024-07-03 16:29:00,2367.699951171875,2368.10009765625,2367.699951171875,2367.89990234375,2367.89990234375,72.0
2024-07-03 16:30:00,2368.0,2368.39990234375,2367.699951171875,2367.699951171875,2367.699951171875,133.0
2024-07-03 16:31:00,2367.800048828125,2368.199951171875,2367.60009765625,2367.800048828125,2367.800048828125,169.0
2024-07-03 16:32:00,2367.800048828125,2368.10009765625,2367.5,2368.0,2368.0,91.0
2024-07-03 16:33:00,2368.10009765625,2368.39990234375,2367.800048828125,2367.89990234375,2367.89990234375,104.0
2024-07-03 16:34:00,2367.89990234375,2368.0,2367.5,2367.89990234375,2367.89990234375,144.0
2024-07-03 16:35:00,2367.800048828125,2367.800048828125,2367.5,2367.699951171875,2367.699951171875,36.0
2024-07-03 16:36:00,2367.699951171875,2368.199951171875,2367.60009765625,2367.60009765625,2367.60009765625,92.0
2024-07-03 16:37:00,2367.5,2368.39990234375,2367.39990234375,2368.39990234375,2368.39990234375,53.0
2024-07-03 16:38:00,2368.300048828125,2369.300048828125,2368.300048828125,2369.0,2369.0,255.0
2024-07-03 16:39:00,2368.89990234375,2369.0,2368.199951171875,2368.39990234375,2368.39990234375,229.0
2024-07-03 16:40:00,2368.5,2369.699951171875,2368.300048828125,2369.5,2369.5,124.0
2024-07-03 16:41:00,2369.60009765625,2369.699951171875,2368.300048828125,2368.60009765625,2368.60009765625,285.0
2024-07-03 16:42:00,2368.60009765625,2369.10009765625,2368.60009765625,2368.89990234375,2368.89990234375,164.0
2024-07-03 16:43:00,2368.89990234375,2368.89990234375,2368.300048828125,2368.800048828125,2368.800048828125,65.0
2024-07-03 16:44:00,2368.699951171875,2368.699951171875,2368.5,2368.699951171875,2368.699951171875,52.0
2024-07-03 16:45:00,2368.60009765625,2369.199951171875,2368.39990234375,2368.800048828125,2368.800048828125,162.0
2024-07-03 16:46:00,2368.699951171875,2368.699951171875,2367.60009765625,2367.800048828125,2367.800048828125,240.0
2024-07-03 16:47:00,2367.800048828125,2367.89990234375,2367.199951171875,2367.300048828125,2367.300048828125,147.0
2024-07-03 16:48:00,2367.300048828125,2367.39990234375,2366.60009765625,2366.800048828125,2366.800048828125,218.0
2024-07-03 16:49:00,2366.89990234375,2367.0,2366.199951171875,2366.60009765625,2366.60009765625,181.0
2024-07-03 16:50:00,2366.60009765625,2367.199951171875,2366.300048828125,2367.199951171875,2367.199951171875,126.0
2024-07-03 16:51:00,2367.300048828125,2367.300048828125,2366.5,2366.5,2366.5,104.0
2024-07-03 16:52:00,2366.39990234375,2366.5,2366.0,2366.199951171875,2366.199951171875,162.0
2024-07-03 16:53:00,2366.199951171875,2366.60009765625,2365.800048828125,2365.89990234375,2365.89990234375,207.0
2024-07-03 16:54:00,2365.800048828125,2365.89990234375,2365.300048828125,2365.5,2365.5,248.0
2024-07-03 16:55:00,2365.39990234375,2365.800048828125,2364.5,2364.60009765625,2364.60009765625,462.0
2024-07-03 16:56:00,2364.60009765625,2365.39990234375,2364.60009765625,2364.800048828125,2364.800048828125,200.0
2024-07-03 16:57:00,2364.800048828125,2364.89990234375,2364.5,2364.800048828125,2364.800048828125,137.0
2024-07-03 16:58:00,2364.699951171875,2365.199951171875,2364.60009765625,2365.10009765625,2365.10009765625,1064.0
2024-07-03 16:59:00,2365.199951171875,2366.300048828125,2365.0,2366.0,2366.0,245.0
2024-07-04 07:30:00,2369.39990234375,2369.39990234375,2369.39990234375,2369.39990234375,2369.39990234375,19978.0
2024-07-04 09:40:00,2369.39990234375,2369.39990234375,2369.39990234375,2369.39990234375,2369.39990234375,7226.0
2024-07-05 04:10:00,2370.199951171875,2370.199951171875,2370.10009765625,2370.199951171875,2370.199951171875,49357.0
2024-07-05 04:11:00,2370.199951171875,2370.300048828125,2370.10009765625,2370.10009765625,2370.10009765625,17.0
2024-07-05 04:12:00,2370.300048828125,2370.300048828125,2370.10009765625,2370.300048828125,2370.300048828125,8.0
2024-07-05 04:13:00,2370.199951171875,2370.300048828125,2370.10009765625,2370.300048828125,2370.300048828125,17.0
2024-07-05 04:14:00,2370.300048828125,2370.60009765625,2370.199951171875,2370.60009765625,2370.60009765625,36.0
2024-07-05 04:15:00,2370.39990234375,2370.39990234375,2369.800048828125,2369.89990234375,2369.89990234375,52.0
2024-07-05 04:16:00,2369.800048828125,2370.199951171875,2369.699951171875,2370.10009765625,2370.10009765625,63.0
2024-07-05 04:17:00,2370.199951171875,2370.300048828125,2370.199951171875,2370.199951171875,2370.199951171875,11.0
2024-07-05 04:18:00,2370.199951171875,2370.300048828125,2370.199951171875,2370.199951171875,2370.199951171875,11.0
2024-07-05 04:19:00,2370.199951171875,2370.199951171875,2370.0,2370.10009765625,2370.10009765625,16.0
2024-07-05 04:20:00,2369.89990234375,2370.300048828125,2369.800048828125,2370.199951171875,2370.199951171875,37.0
2024-07-05 04:21:00,2370.199951171875,2370.199951171875,2369.89990234375,2370.199951171875,2370.199951171875,23.0
2024-07-05 04:22:00,2370.199951171875,2370.39990234375,2370.199951171875,2370.39990234375,2370.39990234375,28.0
2024-07-05 04:23:00,2370.39990234375,2371.0,2370.300048828125,2370.800048828125,2370.800048828125,132.0
2024-07-05 04:24:00,2370.699951171875,2370.800048828125,2370.10009765625,2370.300048828125,2370.300048828125,89.0
2024-07-05 04:25:00,2370.39990234375,2370.89990234375,2370.300048828125,2370.89990234375,2370.89990234375,100.0
2024-07-05 04:26:00,2371.0,2371.0,2370.5,2370.699951171875,2370.699951171875,49.0
2024-07-05 04:27:00,2370.5,2370.89990234375,2370.5,2370.800048828125,2370.800048828125,25.0
2024-07-05 04:28:00,2370.699951171875,2370.800048828125,2370.60009765625,2370.699951171875,2370.699951171875,32.0
2024-07-05 04:29:00,2370.699951171875,2371.199951171875,2370.699951171875,2371.0,2371.0,39.0
2024-07-05 04:30:00,2371.10009765625,2371.199951171875,2370.89990234375,2370.89990234375,2370.89990234375,25.0
2024-07-05 04:31:00,2370.89990234375,2371.0,2370.39990234375,2370.5,2370.5,36.0
2024-07-05 04:32:00,2370.60009765625,2370.60009765625,2370.300048828125,2370.5,2370.5,33.0
2024-07-05 04:33:00,2370.5,2370.699951171875,2370.5,2370.60009765625,2370.60009765625,23.0
2024-07-05 04:34:00,2370.60009765625,2370.699951171875,2370.60009765625,2370.699951171875,2370.699951171875,31.0
2024-07-05 04:35:00,2370.699951171875,2370.89990234375,2370.39990234375,2370.89990234375,2370.89990234375,80.0
2024-07-05 04:36:00,2370.89990234375,2370.89990234375,2370.800048828125,2370.89990234375,2370.89990234375,10.0
2024-07-05 04:37:00,2370.699951171875,2371.0,2370.699951171875,2371.0,2371.0,28.0
2024-07-05 04:38:00,2371.0,2371.0,2370.800048828125,2371.0,2371.0,14.0
2024-07-05 04:39:00,2371.0,2371.0,2370.39990234375,2370.39990234375,2370.39990234375,73.0
2024-07-05 04:40:00,2370.300048828125,2370.60009765625,2370.300048828125,2370.60009765625,2370.60009765625,17.0
2024-07-05 04:41:00,2370.60009765625,2370.699951171875,2370.5,2370.60009765625,2370.60009765625,34.0
2024-07-05 04:42:00,2370.699951171875,2370.89990234375,2370.699951171875,2370.800048828125,2370.800048828125,19.0
2024-07-05 04:43:00,2370.800048828125,2370.800048828125,2370.60009765625,2370.699951171875,2370.699951171875,15.0
2024-07-05 04:44:00,2370.699951171875,2370.699951171875,2370.39990234375,2370.60009765625,2370.60009765625,28.0
2024-07-05 04:45:00,2370.5,2370.5,2370.300048828125,2370.39990234375,2370.39990234375,17.0
2024-07-05 04:46:00,2370.5,2370.699951171875,2370.39990234375,2370.5,2370.5,26.0
2024-07-05 04:47:00,2370.699951171875,2371.0,2370.699951171875,2370.89990234375,2370.89990234375,17.0
2024-07-05 04:48:00,2371.0,2371.10009765625,2370.699951171875,2370.699951171875,2370.699951171875,14.0
2024-07-05 04:49:00,2370.800048828125,2371.0,2370.800048828125,2371.0,2371.0,18.0
2024-07-05 04:50:00,2371.0,2371.199951171875,2370.800048828125,2371.0,2371.0,43.0
2024-07-05 04:51:00,2371.199951171875,2373.0,2371.0,2371.800048828125,2371.800048828125,514.0
2024-07-05 04:52:00,2371.89990234375,2372.300048828125,2371.800048828125,2372.10009765625,2372.10009765625,125.0
2024-07-05 04:53:00,2372.10009765625,2372.300048828125,2372.0,2372.199951171875,2372.199951171875,60.0
2024-07-05 04:54:00,2372.199951171875,2372.60009765625,2372.10009765625,2372.60009765625,2372.60009765625,26.0
2024-07-05 04:55:00,2372.60009765625,2372.800048828125,2372.5,2372.60009765625,2372.60009765625,39.0
2024-07-05 04:56:00,2372.60009765625,2372.60009765625,2372.300048828125,2372.39990234375,2372.39990234375,42.0
2024-07-05 04:57:00,2372.199951171875,2372.300048828125,2371.800048828125,2372.0,2372.0,59.0
2024-07-05 04:58:00,2372.10009765625,2372.300048828125,2372.10009765625,2372.300048828125,2372.300048828125,13.0
2024-07-05 04:59:00,2372.199951171875,2372.300048828125,2371.89990234375,2372.10009765625,2372.10009765625,23.0
2024-07-05 05:00:00,2372.0,2372.300048828125,2372.0,2372.300048828125,2372.300048828125,49.0
2024-07-05 05:01:00,2372.10009765625,2372.10009765625,2371.89990234375,2372.0,2372.0,32.0
2024-07-05 05:02:00,2372.0,2372.10009765625,2371.89990234375,2372.10009765625,2372.10009765625,16.0
2024-07-05 05:03:00,2372.199951171875,2372.199951171875,2371.800048828125,2371.800048828125,2371.800048828125,24.0
2024-07-05 05:04:00,2371.89990234375,2371.89990234375,2371.300048828125,2371.60009765625,2371.60009765625,60.0
2024-07-05 05:05:00,2371.60009765625,2371.699951171875,2371.39990234375,2371.5,2371.5,33.0
2024-07-05 05:06:00,2371.5,2371.60009765625,2371.300048828125,2371.300048828125,2371.300048828125,60.0
2024-07-05 05:07:00,2371.199951171875,2371.5,2371.199951171875,2371.5,2371.5,15.0
2024-07-05 05:08:00,2371.39990234375,2371.5,2371.39990234375,2371.5,2371.5,6.0
2024-07-05 05:09:00,2371.5,2371.5,2371.0,2371.0,2371.0,19.0
2024-07-05 05:10:00,2371.10009765625,2371.199951171875,2370.800048828125,2371.0,2371.0,103.0
2024-07-05 05:11:00,2371.0,2371.39990234375,2371.0,2371.39990234375,2371.39990234375,15.0
2024-07-05 05:12:00,2371.300048828125,2371.300048828125,2371.0,2371.199951171875,2371.199951171875,14.0
2024-07-05 05:13:00,2371.199951171875,2371.199951171875,2371.10009765625,2371.10009765625,2371.10009765625,7.0
2024-07-05 05:14:00,2371.199951171875,2371.39990234375,2371.199951171875,2371.300048828125,2371.300048828125,10.0
2024-07-05 05:15:00,2371.39990234375,2371.60009765625,2371.300048828125,2371.5,2371.5,26.0
2024-07-05 05:16:00,2371.5,2372.0,2371.5,2371.89990234375,2371.89990234375,30.0
2024-07-05 05:17:00,2371.89990234375,2371.89990234375,2371.5,2371.60009765625,2371.60009765625,15.0
2024-07-05 05:18:00,2371.699951171875,2372.0,2371.699951171875,2371.89990234375,2371.89990234375,13.0
2024-07-05 05:19:00,2371.699951171875,2371.699951171875,2371.699951171875,2371.699951171875,2371.699951171875,1.0
2024-07-05 05:20:00,2371.699951171875,2371.699951171875,2371.39990234375,2371.39990234375,2371.39990234375,13.0
2024-07-05 05:21:00,2371.300048828125,2371.699951171875,2371.199951171875,2371.60009765625,2371.60009765625,39.0
2024-07-05 05:22:00,2371.699951171875,2371.800048828125,2371.5,2371.60009765625,2371.60009765625,18.0
2024-07-05 05:23:00,2371.39990234375,2371.5,2371.300048828125,2371.300048828125,2371.300048828125,17.0
2024-07-05 05:24:00,2371.39990234375,2371.89990234375,2371.39990234375,2371.800048828125,2371.800048828125,49.0
2024-07-05 05:25:00,2371.800048828125,2371.800048828125,2371.699951171875,2371.699951171875,2371.699951171875,6.0
2024-07-05 05:26:00,2371.800048828125,2371.89990234375,2371.5,2371.5,2371.5,23.0
2024-07-05 05:27:00,2371.39990234375,2371.5,2371.300048828125,2371.300048828125,2371.300048828125,12.0
2024-07-05 05:28:00,2371.199951171875,2371.199951171875,2371.10009765625,2371.199951171875,2371.199951171875,29.0
2024-07-05 05:29:00,2371.10009765625,2371.10009765625,2370.89990234375,2370.89990234375,2370.89990234375,36.0
2024-07-05 05:30:00,2370.800048828125,2372.300048828125,2370.800048828125,2372.199951171875,2372.199951171875,171.0
2024-07-05 05:31:00,2372.10009765625,2372.300048828125,2371.800048828125,2371.800048828125,2371.800048828125,66.0
2024-07-05 05:32:00,2371.89990234375,2372.10009765625,2371.89990234375,2372.10009765625,2372.10009765625,24.0
2024-07-05 05:33:00,2372.0,2372.199951171875,2371.89990234375,2372.10009765625,2372.10009765625,27.0
2024-07-05 05:34:00,2372.0,2372.0,2371.39990234375,2371.5,2371.5,48.0
2024-07-05 05:35:00,2371.5,2371.60009765625,2371.199951171875,2371.39990234375,2371.39990234375,59.0
2024-07-05 05:36:00,2371.5,2371.5,2371.300048828125,2371.300048828125,2371.300048828125,19.0
2024-07-05 05:37:00,2371.300048828125,2371.300048828125,2371.0,2371.0,2371.0,23.0
2024-07-05 05:38:00,2371.10009765625,2371.199951171875,2371.0,2371.10009765625,2371.10009765625,64.0
2024-07-05 05:39:00,2371.10009765625,2371.39990234375,2371.10009765625,2371.300048828125,2371.300048828125,36.0
2024-07-05 05:40:00,2371.300048828125,2371.60009765625,2371.300048828125,2371.60009765625,2371.60009765625,16.0
2024-07-05 05:41:00,2371.5,2372.0,2371.5,2371.89990234375,2371.89990234375,52.0
2024-07-05 05:42:00,2371.89990234375,2371.89990234375,2371.60009765625,2371.699951171875,2371.699951171875,16.0
2024-07-05 05:43:00,2371.60009765625,2371.699951171875,2371.39990234375,2371.60009765625,2371.60009765625,19.0
2024-07-05 05:44:00,2371.699951171875,2372.0,2371.699951171875,2371.89990234375,2371.89990234375,29.0
2024-07-05 05:45:00,2371.89990234375,2372.5,2371.89990234375,2372.39990234375,2372.39990234375,58.0
2024-07-05 05:46:00,2372.300048828125,2372.5,2372.199951171875,2372.39990234375,2372.39990234375,22.0
2024-07-05 05:47:00,2372.39990234375,2372.5,2372.199951171875,2372.300048828125,2372.300048828125,16.0
2024-07-05 05:48:00,2372.300048828125,2372.60009765625,2372.199951171875,2372.60009765625,2372.60009765625,76.0
2024-07-05 05:49:00,2372.60009765625,2372.699951171875,2372.300048828125,2372.60009765625,2372.60009765625,168.0
2024-07-05 05:50:00,2372.5,2373.0,2372.5,2372.800048828125,2372.800048828125,69.0
2024-07-05 05:51:00,2372.89990234375,2373.300048828125,2372.800048828125,2373.199951171875,2373.199951171875,130.0
2024-07-05 05:52:00,2373.199951171875,2373.5,2372.89990234375,2373.0,2373.0,123.0
2024-07-05 05:53:00,2373.10009765625,2373.10009765625,2372.39990234375,2372.39990234375,2372.39990234375,56.0
2024-07-05 05:54:00,2372.300048828125,2372.39990234375,2372.10009765625,2372.300048828125,2372.300048828125,46.0
2024-07-05 05:55:00,2372.39990234375,2372.60009765625,2372.300048828125,2372.5,2372.5,40.0
2024-07-05 05:56:00,2372.5,2372.89990234375,2372.5,2372.800048828125,2372.800048828125,43.0
2024-07-05 05:57:00,2372.800048828125,2373.199951171875,2372.800048828125,2373.199951171875,2373.199951171875,53.0
2024-07-05 05:58:00,2373.10009765625,2373.300048828125,2372.89990234375,2373.0,2373.0,28.0
2024-07-05 05:59:00,2373.0,2373.10009765625,2372.800048828125,2373.0,2373.0,26.0
2024-07-05 06:00:00,2372.89990234375,2373.199951171875,2372.89990234375,2373.10009765625,2373.10009765625,42.0
2024-07-05 06:01:00,2373.199951171875,2373.800048828125,2373.199951171875,2373.5,2373.5,241.0
2024-07-05 06:02:00,2373.39990234375,2373.5,2373.0,2373.39990234375,2373.39990234375,50.0
2024-07-05 06:03:00,2373.300048828125,2373.60009765625,2373.300048828125,2373.39990234375,2373.39990234375,42.0
2024-07-05 06:04:00,2373.39990234375,2373.60009765625,2373.300048828125,2373.60009765625,2373.60009765625,25.0
2024-07-05 06:05:00,2373.60009765625,2373.800048828125,2373.199951171875,2373.699951171875,2373.699951171875,73.0
2024-07-05 06:06:00,2373.800048828125,2374.10009765625,2373.699951171875,2374.0,2374.0,206.0
2024-07-05 06:07:00,2374.0,2374.199951171875,2373.800048828125,2374.10009765625,2374.10009765625,81.0
2024-07-05 06:08:00,2374.199951171875,2374.60009765625,2374.10009765625,2374.199951171875,2374.199951171875,127.0
2024-07-05 06:09:00,2374.199951171875,2374.60009765625,2374.199951171875,2374.39990234375,2374.39990234375,86.0
2024-07-05 06:10:00,2374.39990234375,2374.5,2373.89990234375,2374.300048828125,2374.300048828125,75.0
2024-07-05 06:11:00,2374.39990234375,2374.39990234375,2373.89990234375,2374.0,2374.0,65.0
2024-07-05 06:12:00,2374.10009765625,2374.39990234375,2374.10009765625,2374.39990234375,2374.39990234375,38.0
2024-07-05 06:13:00,2374.5,2374.5,2374.0,2374.199951171875,2374.199951171875,53.0
2024-07-05 06:14:00,2374.300048828125,2374.39990234375,2373.800048828125,2373.800048828125,2373.800048828125,104.0
2024-07-05 06:15:00,2373.800048828125,2373.800048828125,2373.10009765625,2373.60009765625,2373.60009765625,206.0
2024-07-05 06:16:00,2373.800048828125,2373.800048828125,2373.39990234375,2373.60009765625,2373.60009765625,62.0
2024-07-05 06:17:00,2373.60009765625,2374.0,2373.60009765625,2373.800048828125,2373.800048828125,124.0
2024-07-05 06:18:00,2373.89990234375,2374.10009765625,2373.699951171875,2373.89990234375,2373.89990234375,52.0
2024-07-05 06:19:00,2374.0,2374.0,2373.89990234375,2373.89990234375,2373.89990234375,4.0
2024-07-05 06:20:00,2374.199951171875,2374.300048828125,2374.10009765625,2374.10009765625,2374.10009765625,64.0
2024-07-05 06:21:00,2373.60009765625,2373.699951171875,2373.5,2373.5,2373.5,80.0
2024-07-05 06:22:00,2373.5,2373.5,2373.10009765625,2373.39990234375,2373.39990234375,43.0
2024-07-05 06:23:00,2373.39990234375,2373.699951171875,2373.10009765625,2373.300048828125,2373.300048828125,38.0
2024-07-05 06:24:00,2373.39990234375,2373.800048828125,2373.300048828125,2373.800048828125,2373.800048828125,73.0
2024-07-05 06:25:00,2373.800048828125,2373.800048828125,2373.60009765625,2373.699951171875,2373.699951171875,32.0
2024-07-05 06:26:00,2373.699951171875,2373.699951171875,2373.10009765625,2373.39990234375,2373.39990234375,74.0
2024-07-05 06:27:00,2373.39990234375,2373.60009765625,2373.300048828125,2373.39990234375,2373.39990234375,45.0
2024-07-05 06:28:00,2373.300048828125,2373.300048828125,2372.699951171875,2372.800048828125,2372.800048828125,110.0
2024-07-05 06:29:00,2372.800048828125,2372.800048828125,2372.0,2372.199951171875,2372.199951171875,86.0
2024-07-05 06:30:00,2372.300048828125,2372.60009765625,2372.300048828125,2372.300048828125,2372.300048828125,72.0
2024-07-05 06:31:00,2372.199951171875,2372.5,2371.89990234375,2372.0,2372.0,105.0
2024-07-05 06:32:00,2371.89990234375,2372.39990234375,2371.699951171875,2372.39990234375,2372.39990234375,66.0
2024-07-05 06:33:00,2372.39990234375,2372.89990234375,2372.10009765625,2372.800048828125,2372.800048828125,35.0
2024-07-05 06:34:00,2372.89990234375,2373.199951171875,2372.60009765625,2372.89990234375,2372.89990234375,59.0
2024-07-05 06:35:00,2372.89990234375,2373.39990234375,2372.89990234375,2373.10009765625,2373.10009765625,29.0
2024-07-05 06:36:00,2373.10009765625,2373.300048828125,2372.699951171875,2372.800048828125,2372.800048828125,64.0
2024-07-05 06:37:00,2372.699951171875,2372.89990234375,2372.5,2372.800048828125,2372.800048828125,28.0
2024-07-05 06:38:00,2372.89990234375,2373.10009765625,2372.699951171875,2372.699951171875,2372.699951171875,28.0
2024-07-05 06:39:00,2372.699951171875,2372.800048828125,2372.5,2372.60009765625,2372.60009765625,13.0
2024-07-05 06:40:00,2372.60009765625,2372.699951171875,2372.199951171875,2372.60009765625,2372.60009765625,41.0
2024-07-05 06:41:00,2372.699951171875,2372.89990234375,2372.699951171875,2372.699951171875,2372.699951171875,41.0
2024-07-05 06:42:00,2372.89990234375,2373.0,2372.5,2372.60009765625,2372.60009765625,42.0
2024-07-05 06:43:00,2372.60009765625,2372.60009765625,2372.199951171875,2372.5,2372.5,58.0
2024-07-05 06:44:00,2372.39990234375,2372.39990234375,2372.199951171875,2372.300048828125,2372.300048828125,39.0
2024-07-05 06:45:00,2372.199951171875,2372.39990234375,2371.89990234375,2372.300048828125,2372.300048828125,79.0
2024-07-05 06:46:00,2372.199951171875,2372.699951171875,2372.10009765625,2372.5,2372.5,53.0
2024-07-05 06:47:00,2372.5,2372.5,2372.199951171875,2372.300048828125,2372.300048828125,26.0
2024-07-05 06:48:00,2372.5,2372.699951171875,2372.300048828125,2372.39990234375,2372.39990234375,47.0
2024-07-05 06:49:00,2372.39990234375,2372.699951171875,2372.300048828125,2372.60009765625,2372.60009765625,39.0
2024-07-05 06:50:00,2372.60009765625,2372.699951171875,2372.5,2372.60009765625,2372.60009765625,40.0
2024-07-05 06:51:00,2372.5,2373.10009765625,2372.39990234375,2373.0,2373.0,60.0
2024-07-05 06:52:00,2372.89990234375,2373.10009765625,2372.699951171875,2373.0,2373.0,92.0
2024-07-05 06:53:00,2373.0,2373.300048828125,2373.0,2373.10009765625,2373.10009765625,54.0
2024-07-05 06:54:00,2373.10009765625,2373.10009765625,2372.800048828125,2372.800048828125,2372.800048828125,39.0
2024-07-05 06:55:00,2372.699951171875,2372.89990234375,2372.39990234375,2372.800048828125,2372.800048828125,44.0
2024-07-05 06:56:00,2372.699951171875,2372.800048828125,2372.60009765625,2372.699951171875,2372.699951171875,50.0
2024-07-05 06:57:00,2372.800048828125,2372.800048828125,2372.60009765625,2372.60009765625,2372.60009765625,12.0
2024-07-05 06:58:00,2372.60009765625,2372.699951171875,2372.5,2372.60009765625,2372.60009765625,19.0
2024-07-05 06:59:00,2372.60009765625,2372.60009765625,2372.10009765625,2372.300048828125,2372.300048828125,92.0
2024-07-05 07:00:00,2372.199951171875,2372.199951171875,2371.699951171875,2372.0,2372.0,75.0
2024-07-05 07:01:00,2372.0,2372.199951171875,2371.5,2372.0,2372.0,208.0
2024-07-05 07:02:00,2371.89990234375,2371.89990234375,2371.0,2371.39990234375,2371.39990234375,185.0
2024-07-05 07:03:00,2371.300048828125,2371.300048828125,2370.89990234375,2371.0,2371.0,92.0
2024-07-05 07:04:00,2371.10009765625,2371.39990234375,2371.0,2371.39990234375,2371.39990234375,31.0
2024-07-05 07:05:00,2371.39990234375,2371.60009765625,2371.199951171875,2371.300048828125,2371.300048828125,45.0
2024-07-05 07:06:00,2371.199951171875,2371.800048828125,2371.199951171875,2371.800048828125,2371.800048828125,26.0
2024-07-05 07:07:00,2371.699951171875,2371.89990234375,2371.60009765625,2371.89990234375,2371.89990234375,26.0
2024-07-05 07:08:00,2371.800048828125,2371.800048828125,2371.39990234375,2371.60009765625,2371.60009765625,52.0
2024-07-05 07:10:00,2371.89990234375,2372.5,2371.800048828125,2372.5,2372.5,90.0
2024-07-05 07:11:00,2372.39990234375,2373.199951171875,2372.300048828125,2373.0,2373.0,96.0
2024-07-05 07:12:00,2373.0,2373.0,2372.39990234375,2372.5,2372.5,43.0
2024-07-05 07:13:00,2372.699951171875,2372.699951171875,2372.5,2372.699951171875,2372.699951171875,21.0
